Bus_name,Bus_type,Start_time,End_time,Total_duration,Price,Seats_Available,Ratings,Route_link,Route_name
Hey Rajeshwar Travels,NON A/C Sleeper (2+1),00:34,01:54,01h 20m,900,26 Seats available,2.8,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shree Rajaram Travels,NON A/C Sleeper (2+1),00:40,01:55,01h 15m,2313,32 Seats available,1.5,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Marudhar Travels,NON A/C Sleeper (2+1),00:50,03:05,02h 15m,INR 1200,32 Seats available,2.3,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Hey Mahadev Travels,NON A/C Sleeper (2+1),01:00,03:30,02h 30m,INR 3000,16 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Salasar vaishnav travels,Bharat Benz A/C Sleeper (2+1),01:00,02:00,01h 00m,INR 5000,40 Seats available,2.3,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Marudhar Travels,NON A/C Sleeper (2+1),01:15,02:40,01h 25m,INR 1000,31 Seats available,2.3,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Chaudhary Travels,A/C Seater / Sleeper (2+1),01:30,02:45,01h 15m,949,42 Seats available,2.3,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Chaudhary Travels,A/C Seater / Sleeper (2+1),01:50,02:50,01h 00m,949,40 Seats available,2.4,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Jay Bajrang Travels,A/C Seater / Sleeper (2+1),02:25,03:55,01h 30m,INR 1680,17 Seats available,2.0,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Mahadev Travels,A/C Seater / Sleeper (2+1),02:30,04:00,01h 30m,INR 4500,2 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shree Chamunda Travels Agency,NON A/C Sleeper (2+1),02:30,03:30,01h 00m,INR 1500,18 Seats available,2.8,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Hey Rajeshwar Travels,NON A/C Sleeper (2+1),03:00,04:06,01h 06m,1100,25 Seats available,2.8,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Hey Rajeshwar Travels,AC Sleeper (2+1),03:25,04:53,01h 28m,1600,14 Seats available,2.8,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shri Ganesh Travels (LR SIYOL),A/C Sleeper (2+1),03:30,05:00,01h 30m,INR 1000,18 Seats available,2.5,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Krishna Travels,NON A/C Sleeper (2+1),03:40,04:30,00h 50m,1329,1 Seat available,2.9,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
M R Travels,Volvo 9600 Multi-Axle A/C Sleeper (2+1),03:58,04:58,01h 00m,INR 917,21 Seats available,1.0,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
ONE 10 Travels,NON A/C Sleeper (2+1),04:45,05:45,01h 00m,INR 999,18 Seats available,1.8,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
S K Patel Travels,NON A/C Sleeper (2+1),04:45,06:30,01h 45m,INR 1200,10 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
JAI SHIGOTAR TRAVELS,NON A/C Sleeper (2+1),04:55,06:05,01h 10m,INR 3000,36 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Salasar vaishnav travels,Bharat Benz A/C Sleeper (2+1),05:20,06:40,01h 20m,1330,18 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Salasar vaishnav travels,A/C Seater / Sleeper (2+1),07:00,08:30,01h 30m,INR 1500,38 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Salasar vaishnav travels,A/C Seater / Sleeper (2+1),18:46,20:26,01h 40m,INR 1499,34 Seats available,1.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Laxmi traveller,A/C Sleeper (2+1),18:55,20:45,01h 50m,INR 1300,36 Seats available,2.9,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Godara Travels,NON A/C Sleeper (2+1),20:30,22:00,01h 30m,INR 1500,31 Seats available,1.7,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Surya Trans India,A/C Sleeper (2+1),20:30,22:40,02h 10m,949,24 Seats available,1.3,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Jai Bajrang Tours And Travels,NON A/C Sleeper (2+1),20:45,22:45,02h 00m,INR 2999,30 Seats available,2.2,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
SHREE KHETESHWAR TRAVELS,NON A/C Sleeper (2+1),21:29,11:59,14h 30m,INR 1500,33 Seats available,1.6,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Meera Tours & Travels,NON A/C Seater/ Sleeper (2+1),21:30,23:00,01h 30m,INR 1000,33 Seats available,2.9,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Salasar vaishnav travels,NON AC Seater / Sleeper 2+1,22:15,23:50,01h 35m,INR 900,38 Seats available,2.1,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shree Aainath Travels,AC Sleeper (2+1),22:20,01:05,02h 45m,1044,30 Seats available,2.0,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
M R Travels,A/C Sleeper (2+1),22:30,23:50,01h 20m,INR 4080,36 Seats available,1.6,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shree Mahadev Travels,A/C Sleeper (2+1),22:30,01:00,02h 30m,INR 1099,30 Seats available,1.6,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Rajpurohit Travels Agency,AC Sleeper (2+1),23:00,00:29,01h 29m,950,32 Seats available,2.1,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shri Kesharlaxmi Travels,NON AC Seater / Sleeper 2+1,23:00,23:45,00h 45m,INR 1000,34 Seats available,2.1,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Rajlaxmi Dewasi Travels,NON A/C Sleeper (2+1),23:06,01:11,02h 05m,INR 1500,37 Seats available,2.1,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
New Bishnoi Tour & Travels,NON AC Seater / Sleeper 2+1,23:15,00:15,01h 00m,INR 1500,38 Seats available,2.1,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Hey Mahadev Travels,NON A/C Sleeper (2+1),23:20,01:16,01h 56m,INR 2600,30 Seats available,2.6,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shree Mahadev Travels,NON A/C Sleeper (2+1),23:25,01:35,02h 10m,INR 999,37 Seats available,2.6,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Hey Mahadev Travels,NON A/C Sleeper (2+1),23:30,01:10,01h 40m,INR 3800,30 Seats available,Nil,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Hey Mahadev Travels,NON A/C Sleeper (2+1),23:30,01:00,01h 30m,INR 3800,30 Seats available,Nil,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Neniwal Travels,NON A/C Sleeper (2+1),23:45,01:25,01h 40m,INR 1800,37 Seats available,Nil,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
Shri Kesharlaxmi Travels,NON AC Seater / Sleeper 2+1,23:45,23:15,23h 30m,INR 999,33 Seats available,Nil,https://www.redbus.in/bus-tickets/ahmedabad-to-mehsana,Ahmedabad to Mehsana
RSRTC - 189968,Express Non AC Seater 2+3,07:48,11:15,03h 27m,INR 144,42 Seats available,3.6,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
RSRTC - 191942,Express Non AC Seater 2+3,17:30,21:00,03h 30m,INR 144,42 Seats available,3.6,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shrinath® Travel Agency Pvt. Ltd.,NON AC Seater / Sleeper 2+1,00:10,03:20,03h 10m,INR 400,40 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Ganesh Travells (SR Siyol),A/C Seater / Sleeper (2+1),00:40,04:00,03h 20m,INR 500,38 Seats available,3.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Sairam Travels,A/C Seater / Sleeper (2+1),00:45,03:50,03h 05m,INR 400,33 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Rajeshwar Marudhar Travels,A/C Sleeper (2+1),00:45,03:45,03h 00m,810,36 Seats available,4.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
RP Rajasthan Travels,NON AC Seater / Sleeper 2+1,00:50,03:40,02h 50m,370,23 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Ramdev Chandak Travels,NON AC Seater / Sleeper 2+1,01:00,03:45,02h 45m,INR 500,35 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Jay Aburaj Travels Agency,NON A/C Sleeper (2+1),01:15,04:50,03h 35m,INR 800,31 Seats available,3.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Deepak Travells,A/C Seater / Sleeper (2+1),01:30,04:00,02h 30m,570,30 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
V k jain travels,A/C Seater / Sleeper (2+1),01:31,04:11,02h 40m,INR 500,36 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
B.R. Travels,AC Sleeper (2+1),01:40,04:05,02h 25m,INR 900,13 Seats available,4.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
M R Travels,NON A/C Seater/ Sleeper (2+1),02:00,04:50,02h 50m,INR 612,37 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Sultangadh Travels,NON AC Seater / Sleeper 2+1,22:15,01:28,03h 13m,369,34 Seats available,4.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Mallinath Tours And Travels,AC Sleeper (2+1),02:15,05:25,03h 10m,INR 800,36 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Mallinath Tours And Travels,AC Sleeper (2+1),02:30,05:40,03h 10m,INR 900,16 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Sultangadh Travels,NON AC Seater / Sleeper 2+1,22:30,01:16,02h 46m,405,38 Seats available,4.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Jay Valam Travels,NON A/C Sleeper (2+1),02:55,06:35,03h 40m,INR 600,14 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
M R Travels,AC Sleeper (2+1),03:00,06:45,03h 45m,INR 917,24 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Mallinath Tours And Travels,AC Sleeper (2+1),04:55,08:15,03h 20m,INR 900,37 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Deepak Travells,NON A/C Sleeper (2+1),05:00,08:40,03h 40m,665,18 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Bhagwati Travels and Tours,A/C Seater / Sleeper (2+1),21:00,01:30,04h 30m,405,38 Seats available,3.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree jalaram viral,A/C Sleeper (2+1),05:00,08:30,03h 30m,INR 500,31 Seats available,3.6,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Barmer Travels,NON A/C Seater/ Sleeper (2+1),06:00,10:00,04h 00m,570,40 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Barmer Travels,NON A/C Seater/ Sleeper (2+1),06:50,10:50,04h 00m,475,41 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Mahaveer Travel Company,A/C Seater / Sleeper (2+1),13:00,16:15,03h 15m,INR 600,36 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Sultangadh Travels,AC Sleeper (2+1),22:45,02:10,03h 25m,540,32 Seats available,4.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree Devnarayan Travels,A/C Sleeper (2+1),23:00,03:00,04h 00m,599,32 Seats available,4.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
CHOUDHARY KING TRAVELS,NON A/C Seater Semi Sleeper (2+1),14:00,18:30,04h 30m,INR 800,35 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Gujarat Travels,A/C Sleeper (2+1),15:00,17:55,02h 55m,INR 700,36 Seats available,3.3,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,16:15,20:15,04h 00m,INR 500,34 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Mahaveer Travel Company,NON AC Seater / Sleeper 2+1,17:00,20:30,03h 30m,INR 500,21 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Swagat Travels,"Non A/C, Seater Sleeper, Deluxe",17:00,21:40,04h 40m,665,41 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),18:00,21:25,03h 25m,INR 800,36 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),18:00,22:05,04h 05m,909,24 Seats available,4.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Milan Travels,A/C Seater / Sleeper (2+1),19:00,21:48,02h 48m,INR 760,37 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
D.R.JAKHAR TRAVELS,NON AC Seater / Sleeper 2+1,19:15,22:25,03h 10m,INR 575,41 Seats available,3.3,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Royal Karnavati (TNB Travels),A/C Seater / Sleeper (2+1),19:15,22:00,02h 45m,INR 699,38 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Gujarat Travels,A/C Sleeper (2+1),19:30,22:25,02h 55m,INR 700,36 Seats available,3.3,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Choudhary Travels merta,NON A/C Seater/ Sleeper (2+1),20:00,00:00,04h 00m,720,34 Seats available,4.7,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Mahaveer Travel Company,AC Sleeper (2+1),20:15,23:55,03h 40m,INR 899,20 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shrinath® Travel Agency Pvt. Ltd.,A/C Sleeper (2+1),20:15,23:25,03h 10m,INR 857,36 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree Ganesh Travels (KK SIYOL),A/C Seater / Sleeper (2+1),20:15,23:30,03h 15m,INR 500,40 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Mallinath Tours And Travels,NON AC Seater / Sleeper 2+1,20:30,00:30,04h 00m,INR 400,41 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Mahaveer Travel Company,A/C Seater / Sleeper (2+1),20:30,23:54,03h 24m,INR 600,40 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
M R Travels,NON A/C Seater/ Sleeper (2+1),20:30,23:15,02h 45m,INR 612,42 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Jain Travels Dekho India Dekho,AC Sleeper (2+1),21:00,23:58,02h 58m,950,36 Seats available,3.7,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Dhareja Travels,Bharat Benz A/C Seater /Sleeper (2+1),21:00,00:13,03h 13m,INR 700,41 Seats available,4.3,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Kiran Travels,NON AC Seater / Sleeper 2+1,21:00,00:30,03h 30m,INR 400,40 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri balaji travels,NON A/C Sleeper (2+1),21:15,01:15,04h 00m,523,30 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Raj Travels,NON AC Seater / Sleeper 2+1,21:25,01:15,03h 50m,INR 400,29 Seats available,4.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shrinath® Travel Agency Pvt. Ltd.,NON AC Seater / Sleeper 2+1,21:30,00:20,02h 50m,INR 400,45 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree Ganesh Travels (KK SIYOL),A/C Seater / Sleeper (2+1),21:30,01:00,03h 30m,INR 500,29 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Mahaveer Travels (M.T.A),A/C Sleeper (2+1),21:30,00:45,03h 15m,909,28 Seats available,4.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Jakhar Travels,A/C Sleeper (2+1),21:30,00:45,03h 15m,INR 799,6 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Deepak Travells,Non A/C Seater / Sleeper (2+1),21:45,02:10,04h 25m,475,37 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri balaji travels,NON AC Seater / Sleeper 2+1,21:45,01:20,03h 35m,333,32 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri balaji travels,A/C Seater / Sleeper (2+1),21:45,01:45,04h 00m,475,11 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Navkar Travels,AC Sleeper (2+1),22:00,01:15,03h 15m,760,37 Seats available,4.3,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
New Ankur Travels,NON AC Seater / Sleeper 2+1,22:00,02:00,04h 00m,INR 400,41 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri balaji travels,NON AC Seater / Sleeper 2+1,22:00,01:35,03h 35m,INR 350,34 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Kalpana Travels Pvt. Ltd.,NON AC Seater / Sleeper 2+1,22:00,02:15,04h 15m,INR 500,34 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri balaji travels,NON AC Seater / Sleeper 2+1,22:15,02:00,03h 45m,428,37 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Jakhar Travels,A/C Seater / Sleeper (2+1),22:15,01:30,03h 15m,INR 500,24 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Kiran Travels,NON AC Seater / Sleeper 2+1,22:15,01:15,03h 00m,INR 400,40 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree Ganesh Travels (KK SIYOL),A/C Seater / Sleeper (2+1),22:15,01:15,03h 00m,INR 500,15 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Kiran Travels,NON AC Seater / Sleeper 2+1,22:15,01:45,03h 30m,INR 550,32 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Rathore Traveller,NON AC Seater / Sleeper 2+1,22:25,01:05,02h 40m,INR 500,33 Seats available,4.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Deepak Travells,A/C Seater / Sleeper (2+1),22:30,01:30,03h 00m,570,40 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Bluecity Bus,A/C Sleeper (2+1),22:30,02:00,03h 30m,INR 900,34 Seats available,4.3,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Gorsiya Travels,A/C Seater / Sleeper (2+1),22:30,02:30,04h 00m,475,38 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
GR Travels (RJ),NON A/C Sleeper (2+1),22:30,02:20,03h 50m,INR 625,37 Seats available,3.8,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Punjab Travels,A/C Seater / Sleeper (2+1),22:30,01:30,03h 00m,INR 428,39 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree Ganesh Travels (KK SIYOL),A/C Seater / Sleeper (2+1),22:30,02:15,03h 45m,INR 500,35 Seats available,3.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
New Ankur Travels,NON A/C Sleeper (2+1),22:30,02:05,03h 35m,INR 550,30 Seats available,3.4,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shree Ganesh Travels,A/C Seater / Sleeper (2+1),22:30,01:30,03h 00m,INR 600,35 Seats available,3.6,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri balaji travels,NON AC Seater / Sleeper 2+1,22:30,02:10,03h 40m,INR 350,42 Seats available,3.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Singhvi Travels,Bharat Benz A/C Sleeper (2+1),22:35,01:45,03h 10m,INR 800,40 Seats available,3.9,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Gajraj Travels,A/C Sleeper (2+1),22:45,02:00,03h 15m,INR 900,34 Seats available,4.5,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Jagdamba Travels Agency,NON AC Seater / Sleeper 2+1,22:50,02:50,04h 00m,INR 700,34 Seats available,4.0,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Kiran Travels,NON A/C Sleeper (2+1),23:00,02:30,03h 30m,INR 800,30 Seats available,3.1,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
Shri Ganesh Travells (SR Siyol),A/C Seater / Sleeper (2+1),23:00,01:20,02h 20m,INR 300,37 Seats available,3.2,https://www.redbus.in/bus-tickets/ahmedabad-to-palanpur,Ahmedabad to Palanpur
